tilt_rad,pan_rad,snr_norm
-0.5497787143782138,-2.748893571891069,16.87775500523307
-0.5105088062083414,-2.748893571891069,16.45496604170982
-0.47123889803846897,-2.748893571891069,17.58159716473373
-0.4319689898685966,-2.748893571891069,18.578586704524934
-0.39269908169872414,-2.748893571891069,16.996850541591037
-0.3534291735288517,-2.748893571891069,18.985677167213378
-0.3141592653589793,-2.748893571891069,19.421025310503897
-0.2748893571891069,-2.748893571891069,23.39262425116343
-0.23561944901923448,-2.748893571891069,24.444549910865234
-0.19634954084936207,-2.748893571891069,24.189473576563962
-0.15707963267948966,-2.748893571891069,25.401869769248364
-0.11780972450961724,-2.748893571891069,24.853568115428775
-0.07853981633974483,-2.748893571891069,24.663619798951583
-0.039269908169872414,-2.748893571891069,24.34815561190779
0.0,-2.748893571891069,24.253837613577737
0.039269908169872414,-2.748893571891069,22.541756891775655
0.07853981633974483,-2.748893571891069,21.857700832703657
0.11780972450961724,-2.748893571891069,23.030441488017015
0.15707963267948966,-2.748893571891069,21.817133717268856
0.19634954084936207,-2.748893571891069,22.169063491489563
0.23561944901923448,-2.748893571891069,24.182790172416116
0.2748893571891069,-2.748893571891069,24.895542654937618
0.3141592653589793,-2.748893571891069,24.61367109112342
0.3534291735288517,-2.748893571891069,26.954346693157998
0.39269908169872414,-2.748893571891069,25.361526851050833
0.4319689898685966,-2.748893571891069,25.569395426883464
0.47123889803846897,-2.748893571891069,24.73683183162985
0.5105088062083414,-2.748893571891069,26.262841187083254
-0.5497787143782138,-2.709623663721197,14.9223632557154
-0.5105088062083414,-2.709623663721197,17.41390491408614
-0.47123889803846897,-2.709623663721197,15.364022079920046
-0.4319689898685966,-2.709623663721197,15.229852694003476
-0.39269908169872414,-2.709623663721197,16.28798331492114
-0.3534291735288517,-2.709623663721197,18.87072181839967
-0.3141592653589793,-2.709623663721197,19.849186180133103
-0.2748893571891069,-2.709623663721197,20.387093820072817
-0.23561944901923448,-2.709623663721197,24.668110701604956
-0.19634954084936207,-2.709623663721197,25.178863408092145
-0.15707963267948966,-2.709623663721197,26.014035743120225
-0.11780972450961724,-2.709623663721197,24.9186105422809
-0.07853981633974483,-2.709623663721197,25.649059327938794
-0.039269908169872414,-2.709623663721197,24.10044943102588
0.0,-2.709623663721197,23.572651119233953
0.039269908169872414,-2.709623663721197,19.618546917663185
0.07853981633974483,-2.709623663721197,22.469230274046758
