tilt_rad,pan_rad,snr_norm
-0.5497787143782138,-2.748893571891069,14.953952960829191
-0.47123889803846897,-2.748893571891069,16.996136654793577
-0.4319689898685966,-2.748893571891069,17.44965668474692
-0.39269908169872414,-2.748893571891069,16.91044251208033
-0.3534291735288517,-2.748893571891069,17.954180322261916
-0.3141592653589793,-2.748893571891069,15.799414771504688
-0.2748893571891069,-2.748893571891069,16.873248979216203
-0.23561944901923448,-2.748893571891069,16.878659908254182
-0.19634954084936207,-2.748893571891069,17.63084896562747
-0.15707963267948966,-2.748893571891069,22.68377254202608
-0.11780972450961724,-2.748893571891069,18.539850181828335
-0.07853981633974483,-2.748893571891069,20.85718098820321
-0.039269908169872414,-2.748893571891069,19.247671908513517
0.0,-2.748893571891069,17.443513132911242
0.039269908169872414,-2.748893571891069,17.812714788274253
0.07853981633974483,-2.748893571891069,18.408832602271527
0.11780972450961724,-2.748893571891069,21.565979642254632
0.15707963267948966,-2.748893571891069,21.45689010013226
0.19634954084936207,-2.748893571891069,24.223665671675302
0.23561944901923448,-2.748893571891069,24.79652047654385
0.2748893571891069,-2.748893571891069,23.920851095947455
0.3141592653589793,-2.748893571891069,24.448574117074575
0.3534291735288517,-2.748893571891069,24.923421350208912
0.39269908169872414,-2.748893571891069,23.07170643205748
0.4319689898685966,-2.748893571891069,23.81065551113062
0.47123889803846897,-2.748893571891069,25.380600986040058
0.5105088062083414,-2.748893571891069,26.274568611264623
-0.5497787143782138,-2.709623663721197,15.12741126002973
-0.5105088062083414,-2.709623663721197,16.01701199562497
-0.47123889803846897,-2.709623663721197,15.12835649323668
-0.4319689898685966,-2.709623663721197,15.394181864295753
-0.39269908169872414,-2.709623663721197,15.277727700892687
-0.3534291735288517,-2.709623663721197,17.52967541084085
-0.3141592653589793,-2.709623663721197,17.529274530705862
-0.2748893571891069,-2.709623663721197,17.24532645652775
-0.23561944901923448,-2.709623663721197,21.288680970288283
-0.19634954084936207,-2.709623663721197,22.618603737388888
-0.15707963267948966,-2.709623663721197,25.09806784272055
-0.11780972450961724,-2.709623663721197,23.023531664134538
-0.07853981633974483,-2.709623663721197,23.926489961228697
-0.039269908169872414,-2.709623663721197,21.544806290587687
0.0,-2.709623663721197,22.205127387766836
0.039269908169872414,-2.709623663721197,19.289115299355906
0.07853981633974483,-2.709623663721197,19.09046179392816
0.11780972450961724,-2.709623663721197,17.302253780589574
0.15707963267948966,-2.709623663721197,21.695103028146352
0.19634954084936207,-2.709623663721197,21.69907870956016
0.23561944901923448,-2.709623663721197,19.110568877943564
0.2748893571891069,-2.709623663721197,19.03976219135548
0.3141592653589793,-2.709623663721197,19.728942821743537
0.3534291735288517,-2.709623663721197,18.494844342433705
0.39269908169872414,-2.709623663721197,21.69320742778626
0.4319689898685966,-2.709623663721197,19.415430490124027
0.47123889803846897,-2.709623663721197,19.676235657767624
0.5105088062083414,-2.709623663721197,19.059776985171258
-0.5497787143782138,-2.670353755551324,16.177599083373085
-0.5105088062083414,-2.670353755551324,15.425503607231493
-0.47123889803846897,-2.670353755551324,19.25436968007361
-0.4319689898685966,-2.670353755551324,16.595601126395216
-0.39269908169872414,-2.670353755551324,15.431325411890933
-0.3534291735288517,-2.670353755551324,19.502019455899234
-0.3141592653589793,-2.670353755551324,21.0828079147932
-0.2748893571891069,-2.670353755551324,22.12007266333824
-0.23561944901923448,-2.670353755551324,25.790814476808503
-0.19634954084936207,-2.670353755551324,27.39928017763882
-0.15707963267948966,-2.670353755551324,25.82572251299608
-0.11780972450961724,-2.670353755551324,28.770714578757016
-0.07853981633974483,-2.670353755551324,28.383344323544915
-0.039269908169872414,-2.670353755551324,28.458165672963002
0.0,-2.670353755551324,26.005461676174395
0.039269908169872414,-2.670353755551324,26.476495155112264
0.07853981633974483,-2.670353755551324,22.97199196155315
0.11780972450961724,-2.670353755551324,22.060645407857137
0.15707963267948966,-2.670353755551324,20.41542196451719
0.19634954084936207,-2.670353755551324,18.899091375166467
0.23561944901923448,-2.670353755551324,20.085719604407704
0.2748893571891069,-2.670353755551324,20.48351044070081
0.3141592653589793,-2.670353755551324,21.488080652516608
0.3534291735288517,-2.670353755551324,23.003526562049085
0.39269908169872414,-2.670353755551324,23.512230563337685
0.4319689898685966,-2.670353755551324,22.415767086070407
0.47123889803846897,-2.670353755551324,19.9310973079713
0.5105088062083414,-2.670353755551324,20.76865570854352
-0.5497787143782138,-2.631083847381452,17.944110720841945
-0.47123889803846897,-2.631083847381452,17.18982326076609
-0.4319689898685966,-2.631083847381452,14.902639644546037
-0.39269908169872414,-2.631083847381452,18.226394585543172
-0.3534291735288517,-2.631083847381452,20.921161504879414
-0.3141592653589793,-2.631083847381452,23.11783278862445
-0.2748893571891069,-2.631083847381452,25.506855489801822
-0.23561944901923448,-2.631083847381452,26.77566238377373
-0.19634954084936207,-2.631083847381452,29.036843043664838
-0.15707963267948966,-2.631083847381452,29.896289746182745
-0.11780972450961724,-2.631083847381452,30.504172986223143
-0.07853981633974483,-2.631083847381452,30.06058064727251
-0.039269908169872414,-2.631083847381452,29.63834204308707
0.0,-2.631083847381452,27.577039671729572
