tilt_rad,pan_rad,snr_norm
-0.5497787143782138,-2.748893571891069,15.629073250313112
-0.5105088062083414,-2.748893571891069,17.567483954291152
-0.47123889803846897,-2.748893571891069,17.19594943496211
-0.4319689898685966,-2.748893571891069,17.91676832064162
-0.39269908169872414,-2.748893571891069,17.42112205973538
-0.3534291735288517,-2.748893571891069,17.273750712776614
-0.3141592653589793,-2.748893571891069,17.215420795681396
-0.2748893571891069,-2.748893571891069,16.24244929502151
-0.23561944901923448,-2.748893571891069,16.106990176005343
-0.19634954084936207,-2.748893571891069,16.0009705352548
-0.15707963267948966,-2.748893571891069,16.920470245413735
-0.11780972450961724,-2.748893571891069,17.13822905451721
-0.07853981633974483,-2.748893571891069,20.458712101610043
-0.039269908169872414,-2.748893571891069,20.342524178827748
0.0,-2.748893571891069,20.59553498224439
0.039269908169872414,-2.748893571891069,20.349742094778456
0.07853981633974483,-2.748893571891069,19.716299827881105
0.11780972450961724,-2.748893571891069,19.357693933225903
0.15707963267948966,-2.748893571891069,19.7056831692608
0.19634954084936207,-2.748893571891069,19.2530138741838
0.23561944901923448,-2.748893571891069,20.701318641878355
0.2748893571891069,-2.748893571891069,19.01651429726116
0.3141592653589793,-2.748893571891069,18.252702271500876
0.3534291735288517,-2.748893571891069,19.478291671526257
0.39269908169872414,-2.748893571891069,21.081753825091457
0.4319689898685966,-2.748893571891069,22.991835027844147
0.47123889803846897,-2.748893571891069,22.405921893436552
0.5105088062083414,-2.748893571891069,26.69521537860562
-0.5497787143782138,-2.709623663721197,15.008340049508602
-0.5105088062083414,-2.709623663721197,18.95644538911566
-0.47123889803846897,-2.709623663721197,15.177257003676473
-0.4319689898685966,-2.709623663721197,15.625854630362463
-0.39269908169872414,-2.709623663721197,16.039067582052425
-0.3534291735288517,-2.709623663721197,16.285610673589236
-0.3141592653589793,-2.709623663721197,15.796587165938764
-0.2748893571891069,-2.709623663721197,15.452247694813805
-0.23561944901923448,-2.709623663721197,15.128519237292595
-0.19634954084936207,-2.709623663721197,16.16417915523221
-0.15707963267948966,-2.709623663721197,18.489321497930224
-0.11780972450961724,-2.709623663721197,18.40644290672572
-0.07853981633974483,-2.709623663721197,20.330738077959104
-0.039269908169872414,-2.709623663721197,19.373291985381822
0.0,-2.709623663721197,21.557360982682383
0.039269908169872414,-2.709623663721197,18.17255628605557
0.07853981633974483,-2.709623663721197,22.135764117812997
0.11780972450961724,-2.709623663721197,20.47286703016614
0.15707963267948966,-2.709623663721197,21.002359684509585
0.19634954084936207,-2.709623663721197,19.046985611029452
0.23561944901923448,-2.709623663721197,16.626676033319924
0.2748893571891069,-2.709623663721197,20.408512704726075
0.3141592653589793,-2.709623663721197,23.16349140543984
0.3534291735288517,-2.709623663721197,19.963112975566574
0.39269908169872414,-2.709623663721197,23.417885775620856
0.4319689898685966,-2.709623663721197,21.495366759676745
0.47123889803846897,-2.709623663721197,20.88374054631865
0.5105088062083414,-2.709623663721197,22.554637067911692
-0.5497787143782138,-2.670353755551324,16.442392193307477
-0.5105088062083414,-2.670353755551324,15.4357700519654
-0.47123889803846897,-2.670353755551324,18.098083682222924
-0.4319689898685966,-2.670353755551324,15.958879981827954
-0.39269908169872414,-2.670353755551324,16.168400424860067
-0.3534291735288517,-2.670353755551324,16.86903423965937
-0.3141592653589793,-2.670353755551324,15.84233278929075
-0.2748893571891069,-2.670353755551324,18.251299489410787
-0.23561944901923448,-2.670353755551324,16.25035654522194
-0.19634954084936207,-2.670353755551324,18.96772698222849
-0.15707963267948966,-2.670353755551324,18.19312642786528
-0.11780972450961724,-2.670353755551324,21.774595365105085
-0.07853981633974483,-2.670353755551324,19.752370249197696
-0.039269908169872414,-2.670353755551324,22.648809086982506
0.0,-2.670353755551324,20.397590803118597
0.039269908169872414,-2.670353755551324,17.47158308436382
0.07853981633974483,-2.670353755551324,19.741016113538805
0.11780972450961724,-2.670353755551324,21.022870118125457
0.15707963267948966,-2.670353755551324,17.160532688123006
0.19634954084936207,-2.670353755551324,19.366266916938745
0.23561944901923448,-2.670353755551324,21.466626978937885
0.2748893571891069,-2.670353755551324,21.165572599803777
0.3141592653589793,-2.670353755551324,21.438148803089717
0.3534291735288517,-2.670353755551324,21.036583485996285
0.39269908169872414,-2.670353755551324,22.900469848535643
