tilt_rad,pan_rad,snr_norm
-0.5497787143782138,-2.748893571891069,15.22059944570815
-0.5105088062083414,-2.748893571891069,16.402380172356157
-0.47123889803846897,-2.748893571891069,16.919397375175183
-0.4319689898685966,-2.748893571891069,17.51925477132099
-0.39269908169872414,-2.748893571891069,17.539843565393298
-0.3534291735288517,-2.748893571891069,16.837092648624687
-0.3141592653589793,-2.748893571891069,15.134957450655525
-0.2748893571891069,-2.748893571891069,16.16147171817417
-0.23561944901923448,-2.748893571891069,15.882902543781082
-0.19634954084936207,-2.748893571891069,17.82239350815402
-0.15707963267948966,-2.748893571891069,17.88429212145666
-0.11780972450961724,-2.748893571891069,17.488487348389864
-0.07853981633974483,-2.748893571891069,16.74559522011624
-0.039269908169872414,-2.748893571891069,17.13982293648264
0.0,-2.748893571891069,16.09879178724396
0.039269908169872414,-2.748893571891069,17.508718862655964
0.07853981633974483,-2.748893571891069,19.209514588272075
0.11780972450961724,-2.748893571891069,22.252545217357756
0.15707963267948966,-2.748893571891069,21.544236005036286
0.19634954084936207,-2.748893571891069,22.7983861027432
0.23561944901923448,-2.748893571891069,21.283626199350117
0.2748893571891069,-2.748893571891069,18.003675234861998
0.3141592653589793,-2.748893571891069,20.358261847811782
0.3534291735288517,-2.748893571891069,18.146254827783157
0.39269908169872414,-2.748893571891069,21.64350126700474
0.4319689898685966,-2.748893571891069,21.56894812116001
0.47123889803846897,-2.748893571891069,18.593786038671368
0.5105088062083414,-2.748893571891069,18.681400396800722
-0.5497787143782138,-2.709623663721197,15.957043688891074
-0.5105088062083414,-2.709623663721197,16.656068842771653
-0.47123889803846897,-2.709623663721197,15.183322141429775
-0.4319689898685966,-2.709623663721197,14.876698936452758
-0.39269908169872414,-2.709623663721197,15.511044121581081
-0.3534291735288517,-2.709623663721197,16.57331607531567
-0.3141592653589793,-2.709623663721197,15.242584736286156
-0.2748893571891069,-2.709623663721197,14.721862416809417
-0.23561944901923448,-2.709623663721197,16.47254265110998
-0.19634954084936207,-2.709623663721197,17.733151730241385
-0.15707963267948966,-2.709623663721197,18.39298122039819
-0.11780972450961724,-2.709623663721197,14.619399177797602
-0.07853981633974483,-2.709623663721197,16.023563776507785
-0.039269908169872414,-2.709623663721197,16.770127350381717
0.0,-2.709623663721197,20.04916605642199
0.039269908169872414,-2.709623663721197,20.374929780954343
0.07853981633974483,-2.709623663721197,23.236961065896278
0.11780972450961724,-2.709623663721197,24.11558286797789
0.15707963267948966,-2.709623663721197,26.957985568417545
0.19634954084936207,-2.709623663721197,25.679057335013212
0.23561944901923448,-2.709623663721197,20.164170581578244
0.2748893571891069,-2.709623663721197,19.497338955306653
0.3141592653589793,-2.709623663721197,21.791775528727015
0.3534291735288517,-2.709623663721197,20.71505654361723
0.39269908169872414,-2.709623663721197,25.834573655096822
0.4319689898685966,-2.709623663721197,24.22217372701934
0.47123889803846897,-2.709623663721197,23.166115818094514
0.5105088062083414,-2.709623663721197,23.096386962581537
-0.5497787143782138,-2.670353755551324,17.156621381124303
-0.5105088062083414,-2.670353755551324,16.44830250908097
-0.47123889803846897,-2.670353755551324,17.969013553982187
-0.4319689898685966,-2.670353755551324,17.320093686273086
-0.39269908169872414,-2.670353755551324,15.510956620765596
-0.3534291735288517,-2.670353755551324,16.81820060320384
-0.3141592653589793,-2.670353755551324,18.15208028115055
-0.2748893571891069,-2.670353755551324,17.418399785628363
-0.23561944901923448,-2.670353755551324,19.14352879138926
-0.19634954084936207,-2.670353755551324,18.757050922513756
