tilt_rad,pan_rad,snr_norm
-0.5497787143782138,-2.748893571891069,17.736642243354982
-0.5105088062083414,-2.748893571891069,22.23409537820065
-0.47123889803846897,-2.748893571891069,22.10881159904011
-0.4319689898685966,-2.748893571891069,17.14149427512001
-0.39269908169872414,-2.748893571891069,23.6908009269463
-0.3534291735288517,-2.748893571891069,27.829163176399557
-0.3141592653589793,-2.748893571891069,26.45863243330128
-0.2748893571891069,-2.748893571891069,27.72716931638175
-0.23561944901923448,-2.748893571891069,30.497896735019292
-0.19634954084936207,-2.748893571891069,28.253606574293897
-0.15707963267948966,-2.748893571891069,27.159929851247725
-0.11780972450961724,-2.748893571891069,26.72385013852076
-0.07853981633974483,-2.748893571891069,28.111119706541718
-0.039269908169872414,-2.748893571891069,28.76450768681368
0.0,-2.748893571891069,25.257172399976003
0.039269908169872414,-2.748893571891069,27.93118039709779
0.07853981633974483,-2.748893571891069,26.470716905128963
0.11780972450961724,-2.748893571891069,26.36274919470493
0.15707963267948966,-2.748893571891069,24.34548020101851
0.19634954084936207,-2.748893571891069,23.592156381628165
0.23561944901923448,-2.748893571891069,25.01394932130301
0.2748893571891069,-2.748893571891069,26.05958322494392
0.3141592653589793,-2.748893571891069,22.959723914647757
0.3534291735288517,-2.748893571891069,27.096332357142437
0.39269908169872414,-2.748893571891069,21.41759961069962
0.4319689898685966,-2.748893571891069,21.2756185450023
0.47123889803846897,-2.748893571891069,19.474132098303564
0.5105088062083414,-2.748893571891069,24.322543901618726
-0.5497787143782138,-2.709623663721197,17.698363595393754
-0.5105088062083414,-2.709623663721197,18.209693408086984
-0.47123889803846897,-2.709623663721197,19.68419533871835
-0.4319689898685966,-2.709623663721197,17.720311588062067
-0.39269908169872414,-2.709623663721197,22.838586263394657
-0.3534291735288517,-2.709623663721197,29.657085085325782
-0.3141592653589793,-2.709623663721197,28.458433040048394
-0.2748893571891069,-2.709623663721197,27.589392289996617
-0.23561944901923448,-2.709623663721197,31.417212847362755
-0.19634954084936207,-2.709623663721197,30.890025089436584
-0.15707963267948966,-2.709623663721197,27.07251162928191
-0.11780972450961724,-2.709623663721197,29.69047607856016
-0.07853981633974483,-2.709623663721197,27.23885205212864
-0.039269908169872414,-2.709623663721197,30.360738072431566
0.0,-2.709623663721197,27.361819168091525
0.039269908169872414,-2.709623663721197,27.82203247412853
0.07853981633974483,-2.709623663721197,29.945925622940678
0.11780972450961724,-2.709623663721197,29.10409196689127
0.15707963267948966,-2.709623663721197,28.766547957725766
0.19634954084936207,-2.709623663721197,29.37167560982743
