pan_rad,snr_mean,snr_low,snr_high
-1.678954380540985,18.92239956247046,18.17623214154194,19.57220738207278
-1.6659342243211073,18.36656350466573,17.49487869732766,19.18208651385201
-1.6529315213937499,18.26547063647614,17.074461515292437,19.39076400136965
-1.6399113651738717,18.185451637827473,16.34296585855755,19.97574735702389
-1.6268912089539944,18.52217318576258,16.0135299003605,20.93354119171468
-1.6138885060266366,19.04544353067349,16.082885823018742,21.74873727017689
-1.6008683498067589,20.04459460963244,17.12529441012286,22.551769532283128
-1.5878481935868813,20.950298122233658,19.012001326623647,22.549261258995987
-1.5748280373670032,22.258606309028128,20.600564056404526,23.84200670225466
-1.5618253344396458,22.555465071832902,21.196409376804226,23.705911733713027
-1.548805178219768,22.812148736186654,21.014176472603676,24.625197325980633
-1.5357850219998903,22.85900873230736,20.66618549283373,24.736251458209978
-1.5227823190725325,24.16936395908688,22.10336183036856,25.965564770609593
-1.5097621628526547,24.671513438950722,23.06293139996787,25.955479189846454
-1.4967420066327772,24.98057037271759,24.16220025619245,25.81216920332697
-1.4837218504128997,24.956088794415404,24.053352082403126,26.359369977536232
-1.4707191474855417,25.2811721614882,24.237475207047016,26.88654935477955
-1.457698991265664,26.316949474909606,24.70296405802738,28.16168909770423
-1.4446788350457862,26.271249302429577,24.660658896396345,27.736846161346573
-1.4316761321184284,26.923030159170576,25.368344354556427,28.28820585193561
-1.4186559758985509,26.51715861590543,25.445044712958722,27.662366277481283
-1.4056358196786727,26.953360032493,25.63539366867023,28.487473731195564
-1.3926156634587954,26.999270977630704,25.754333630829027,28.492091018928857
-1.3796129605314378,27.091870401674488,25.96036724369351,28.911208565924085
-1.3665928043115598,26.988036497408043,26.375533401123004,28.308365870664307
-1.3535726480916823,26.591696379770877,25.822134301911714,27.821242954700597
-1.3405699451643245,26.30637532599799,25.505019528076662,27.01708262676554
-1.327549788944447,25.899241284709817,24.6730332604168,26.979466976458834
-1.314529632724569,25.55994942974566,24.437711098809885,26.645387217619813
-1.3015094765046913,25.397297122156683,24.246545761903274,26.75807168174757
-1.2885067735773341,24.765694731052573,23.960721605771855,25.66745489073331
-1.275486617357456,24.315674523601277,23.41157253402372,25.323296527936748
-1.2624664611375784,23.57766902276445,22.437770133460557,24.412573182443293
-1.2494637582102206,22.711656241243105,21.591118564775186,23.489481821030097
-1.2364436019903429,21.3168946261069,20.03671342048513,22.321672473664265
-1.2234234457704651,19.83809031107914,18.75040536045118,21.056031182969264
-1.2104032895505874,19.74519660939275,18.677819236472843,21.127972663595724
-1.1974005866232298,19.562516945226303,18.655234637160707,20.839041763333427
-1.184380430403352,19.731689985115384,19.011236264193503,20.72970337149441
-1.171360274183474,19.688069127002212,18.719225518106587,20.797561770845032
-1.1583575712561165,19.985882228065517,19.201985105233,20.752657396149093
-1.145337415036239,21.34897151528577,20.269235885005518,22.227180152003456
-1.132317258816361,22.103841894402592,21.124330649237514,22.927762417328324
-1.1192971025964835,23.770833757462835,22.364363985510835,24.844237781895075
-1.1062943996691257,24.297243857367466,23.021654253017108,25.518550145566266
-1.093274243449248,24.95222380090856,23.641538110847375,26.241494416389457
-1.0802540872293702,25.48096193873035,24.4441775739278,26.62062882769555
-1.0672513843020126,26.149650677051326,25.014875393478757,27.151930655394846
-1.0542312280821347,26.723550218246316,25.742653086648897,27.529457905435994
-1.0412110718622571,27.121489525373637,25.97496693880044,28.1975171618132
-1.0281909156423796,27.3307383206792,26.06284666383976,28.219504980714675
-1.0151882127150216,27.64413209875042,26.45989747214138,28.537413441893246
-1.002168056495144,27.290021715754804,26.101026377195826,28.22327256511868
-0.9891479002752662,27.286647383454408,26.441461085516163,28.25055134948124
-0.9761451973479086,26.962185277669352,25.6666274624383,28.216692652982175
-0.9631250411280309,26.46155516098233,24.797689815619048,27.537423746617435
-0.950104884908153,26.314374375638142,24.66650371479841,27.460275446781733
-0.9370847286882754,25.541046905859957,23.717251352578888,27.030816765513492
-0.9240820257609179,25.40900980434196,23.567976969019906,26.939313157480427
-0.9110618695410401,24.110437758786958,22.107848772285966,25.64309963334044
-0.8980417133211621,23.35832137040747,21.357357825763927,24.640785937539096
-0.8850390103938046,21.864923430893953,20.219269096229667,23.01109091205277
-0.8720188541739268,20.508986166140858,18.09006413750763,22.29042404653553
-0.8589986979540492,19.466234750612557,17.309051839273714,21.100278304152383
-0.8459785417341714,18.8837862043395,16.680855015733275,20.842575298607887
-0.8329758388068138,19.209430496833352,17.089833122052365,20.939384771013806
-0.8199556825869359,19.128074018486384,16.229820680113548,21.489965410127976
-0.8069355263670582,19.80103913398369,16.47828799289762,22.297789125282616
-0.7939328234397005,19.79647262080097,16.9789969965944,22.201778271013367
-0.7809126672198229,21.04321230559184,18.49340060149576,23.29697280190912
-0.7678925109999452,21.935290576928747,19.313827390181213,24.250735894513422
-0.7548723547800676,23.419442142312416,20.37219248791894,26.014892081844454
-0.7418696518527098,24.012440756871367,21.232964243009512,26.43351588064525
-0.728849495632832,24.5272861215353,22.092417157254953,26.765246439405512
-0.7158293394129543,24.55918035112885,22.152162088430032,26.956816759438443
-0.7028266364855965,25.202355041376503,23.315572959355904,27.032501603313495
-0.6898064802657189,25.822557929579236,24.371004371825453,27.335008707388187
-0.6767863240458412,26.741338913621274,26.004996048440592,27.518184002966986
-0.6637661678259634,26.656215660700393,25.581037011487698,27.876470010322688
-0.6507634648986057,27.32379534104224,26.250453505181014,28.596569025164115
-0.637743308678728,27.478138946398218,26.055303622973344,29.0211292319009
-0.6247231524588505,28.048377896676584,26.908573451229213,29.334481609427716
-0.6117204495314925,27.953895436469622,26.84608704180603,29.028913026241767
-0.5987002933116149,28.33003707241245,27.41354403976554,29.037676847615085
-0.585680137091737,28.86563045546967,27.871515267753384,29.61486378504229
-0.5726599808718594,29.150070081900306,28.181878605708224,29.968566551855435
-0.5596572779445017,29.65000705607369,28.766504877299138,30.69327685325833
-0.546637121724624,30.120068572828576,28.987540603152876,31.56791293761096
-0.5336169655047464,30.521011096609925,29.39871837353013,32.22789057527783
-0.5206142625773886,30.97258686384573,29.210620440667743,33.29950330479522
-0.5075941063575108,31.165855103515472,29.356181266960863,33.20667101001195
-0.4945739501376331,31.869716032552304,29.936772713812644,33.8512218754969
-0.4815537939177555,32.23598275524262,30.831431557459094,33.60834018656089
-0.46855109099039766,32.59137022937545,31.219985893862667,33.96352838856906
-0.45553093477052004,32.98789443231521,31.635301653585998,34.46451662536239
-0.44251077855064225,33.619463388269345,32.280528476487575,35.34252415528418
-0.42950807562328464,34.299524126635625,32.856283142381564,36.25312697258213
-0.4164879194034069,34.41853894819678,32.514289336457146,37.449279173221306
-0.4034677631835291,34.64445039876789,32.55260802438466,37.911149522821965
-0.39044760696365144,34.64483420519108,32.68945705714183,37.73429513999621
-0.3774449040362937,34.84384654686496,32.81586320418072,37.00705218960058
-0.364424747816416,34.730577178647444,32.257558712551344,36.68217321499807
-0.3514045915965383,35.066227515985595,32.64953950009942,36.944868803526155
-0.33840188866918053,35.210034777074405,33.2511565659259,36.898074136532
-0.32538173244930285,35.38694620865305,33.95812319720449,36.80612387456698
-0.31236157622942523,35.376273565940636,34.030131778432256,36.652093206714994
-0.29934142000954744,35.41323388657506,32.94559711604243,36.665919698217046
-0.28633871708218966,35.55872273156567,33.133455798394635,36.98788984939558
-0.273318560862312,35.386039731925045,33.139178560798854,37.111995988349264
-0.2602984046424343,35.18914434952486,34.02599327401138,37.139077344614975
-0.24729570171507656,34.981607965187585,33.07577953676651,37.012558052964856
-0.23427554549519883,34.90150616421105,32.73478873274046,36.73114314119372
-0.22125538927532112,35.0748788801559,32.717659626186595,37.252552196128995
-0.20823523305544345,35.167192369852664,33.39213294524546,37.82490166445202
-0.1952325301280857,35.102509478245935,33.47504397250135,38.08308302577074
-0.182212373908208,34.54704781170168,33.19991269026989,36.968241698327056
-0.16919221768833032,34.37281322193502,32.827070833811035,36.1774163018625
-0.15618951476097256,34.436056077235556,32.5337294323958,36.312360213336554
-0.14316935854109483,34.50421252705696,32.036027869903926,36.79706603880416
-0.13014920232121718,34.48518275237122,32.0747805953538,36.97365541230808
-0.11712904610133947,34.318195200917636,31.82442492824441,36.73110186429304
-0.1041263431739817,34.37092878416042,32.155174875775785,36.43533980839377
-0.091106186954104,34.12452712865141,31.9729475475026,36.06357329631504
-0.0780860307342263,34.049957592303684,32.11301006962922,36.13122735290592
-0.06508332780686854,34.179233364535776,31.9590623885971,36.14999558774013
-0.05206317158699085,34.23820698570498,31.838798851903277,36.468116854951546
-0.03904301536711315,34.29025037969238,32.018670981432244,36.218093134862436
-0.026022859147235452,34.19189202170767,32.36370705294366,36.26973176076814
-0.013020156219877697,34.208798004037085,32.659389430243166,36.068032064961926
0.0,34.568139737592645,32.810756626337785,36.52681800669274
0.013020156219877697,34.52512919572944,32.46935157642375,36.79614798023078
0.026022859147235452,34.219012689886476,32.36604354309517,36.59322670644653
0.03904301536711315,33.960137690791846,32.147723077012564,36.45086307165801
0.05206317158699085,33.79823104021359,32.41099352157749,35.893057721276044
0.06508332780686854,34.09051968428637,32.78538529115432,35.82223691657608
0.0780860307342263,33.89664185668623,32.74503549156206,35.28248137295157
0.091106186954104,33.657962890246914,32.50051101085333,35.05924673656077
0.1041263431739817,32.65324328001099,30.885506628168233,34.50176481586661
0.11712904610133947,32.341215033291384,30.73672892282093,34.39242630197854
0.13014920232121718,31.86498401328895,30.29948381507973,33.87841368224281
0.14316935854109483,31.802458251821236,30.611855031704675,33.54026571802359
0.15618951476097256,31.102704802921366,29.91564226220903,32.712100037334295
0.16919221768833032,30.457095259834926,29.149563289583195,32.43141935520368
0.182212373908208,29.27720018077652,28.254369164923276,30.919099926767405
0.1952325301280857,28.537316152513867,27.454689364034895,29.966462836936042
0.20823523305544345,27.674412170016044,26.216018964510166,28.74408273557709
0.22125538927532112,26.80112876494313,25.087770268448008,28.03532428581984
0.23427554549519883,25.227441200840445,23.55502129616524,26.427299554109478
0.24729570171507656,23.87042075130883,22.761008209986752,24.691856254375836
0.2602984046424343,22.9690542153833,21.641555044865726,24.032571598290115
0.273318560862312,21.694310746366067,20.348477179451425,22.801979705416866
0.28633871708218966,20.600499295543177,18.476745355022484,22.330037048449583
0.29934142000954744,19.527366373833765,17.575967652656136,21.10997305359381
0.31236157622942523,19.09588044894129,17.010549907590985,20.798924330869728
0.32538173244930285,19.037022908015903,17.04286449281781,20.735901892174724
0.33840188866918053,19.312962744920323,17.446861752271342,20.89255257386818
0.3514045915965383,19.744249296611223,17.919508726230067,21.21980649116377
0.364424747816416,20.267809637907487,19.018077587648644,21.20619789760234
0.3774449040362937,20.963761322953616,19.52939741749282,21.951393458445512
0.39044760696365144,21.760679306285354,20.445517216745696,22.58996595212237
0.4034677631835291,22.431564752948542,21.16641619281787,23.27415360063129
0.4164879194034069,23.001627484744674,22.128235028006696,23.602696010491798
0.42950807562328464,23.54327057939203,22.553566515562697,24.351158126815296
0.44251077855064225,23.82785003880113,22.883053976943135,24.719313971295293
0.45553093477052004,24.196291760982444,22.72964398254304,25.660894624608886
0.46855109099039766,24.461500460727354,23.03579683729052,25.876211654600013
0.4815537939177555,25.488273022718502,24.03336918675252,26.916062532624352
0.4945739501376331,25.75876174832534,24.890242354686205,26.595542457717375
0.5075941063575108,26.26665902126255,25.25465761681973,27.16309666343679
0.5206142625773886,26.554201110487288,25.285265585924865,27.74441168877299
0.5336169655047464,27.276563323089153,25.787080180955922,28.73382942188493
0.546637121724624,27.497427713268905,26.338535419670208,28.730039114161674
0.5596572779445017,27.11893210135881,26.375711968792967,27.87992109635383
0.5726599808718594,27.054797417297113,26.288106464351596,27.856084094473157
0.585680137091737,27.2314374326959,26.42769412205111,28.13690433297158
0.5987002933116149,27.490365291323926,26.57147682382092,28.472262201075058
0.6117204495314925,27.347670275880635,26.44007324943016,28.08829827774745
0.6247231524588505,27.123744360963055,26.19356324492183,27.96345365599552
0.637743308678728,27.17947256620162,26.092656711074444,28.164854164218426
0.6507634648986057,27.37110993322641,26.352975780878968,28.590250087831336
0.6637661678259634,27.984725236562053,26.936551025713715,29.071568988868695
0.6767863240458412,28.344968740105873,27.48128237343447,29.42450034107516
0.6898064802657189,28.444320398358244,27.539538299892218,29.443295799620643
0.7028266364855965,28.452530816850924,27.492194078829527,29.493492108468715
0.7158293394129543,28.398526994964914,27.41765804748053,29.517489653652177
0.728849495632832,28.830295153413132,27.66743104550692,30.208643500876732
0.7418696518527098,29.072889389684118,28.04642774945711,30.440107921478994
0.7548723547800676,29.227051143789566,27.64361808364076,30.978036496871198
0.7678925109999452,29.103805986210435,27.38958923966622,30.724108644608304
0.7809126672198229,29.06604695410286,27.300827022501238,30.761108825880623
0.7939328234397005,29.119440136699556,27.73970503100603,30.632819660950364
0.8069355263670582,28.852000820686314,27.68576405719075,30.455410834459823
0.8199556825869359,28.718331884449412,27.636151355123314,30.25553360883894
0.8329758388068138,28.4702847848806,27.357307465807878,29.80346306861289
0.8459785417341714,28.686993262418692,27.531716290089616,30.009743279991444
0.8589986979540492,28.603881613440493,27.259042255508785,30.169736497008415
0.8720188541739268,28.3858724745191,27.212767601154013,29.912743915314252
0.8850390103938046,27.890295822745344,26.866366289493403,29.421539656091813
0.8980417133211621,27.293946768619975,25.922023431805158,29.07972320327923
0.9110618695410401,27.062261927531654,25.459412481931043,28.838427103957127
0.9240820257609179,26.729868733170367,25.03329269545399,28.39532000466428
0.9370847286882754,26.715361254923707,25.396107134084065,27.92380360761369
0.950104884908153,25.576461959008753,23.888409005119353,27.304491621118558
0.9631250411280309,24.96770809213774,23.198797289174006,26.639556119971555
0.9761451973479086,23.89867611056435,22.045899059720764,25.658558300668762
0.9891479002752662,23.78126235965151,22.356593475037368,24.96359397968426
1.002168056495144,23.62395376731322,22.443847833715015,24.615585641053098
1.0151882127150216,22.960966761314026,21.94703696787712,23.757286668045214
1.0281909156423796,22.229087029221404,21.039923344151944,23.187018392659123
1.0412110718622571,21.024717478848867,19.232117329476665,22.509716816623627
1.0542312280821347,20.690645580780757,18.148122381418005,22.843364198788475
