tilt_rad,pan_rad,snr_norm
-0.5497787143782138,-2.748893571891069,17.95732224234614
-0.5105088062083414,-2.748893571891069,17.36174114207151
-0.47123889803846897,-2.748893571891069,16.581018688356558
-0.4319689898685966,-2.748893571891069,18.467296471176724
-0.39269908169872414,-2.748893571891069,17.952397378877418
-0.3534291735288517,-2.748893571891069,20.813883722140897
-0.3141592653589793,-2.748893571891069,21.112149224539273
-0.2748893571891069,-2.748893571891069,23.952748332994936
-0.23561944901923448,-2.748893571891069,25.429628510817654
-0.19634954084936207,-2.748893571891069,23.402238329213407
-0.15707963267948966,-2.748893571891069,24.54870052126806
-0.11780972450961724,-2.748893571891069,25.106459840269604
-0.07853981633974483,-2.748893571891069,23.199960988632075
-0.039269908169872414,-2.748893571891069,25.366478663812718
0.0,-2.748893571891069,24.59643432536788
0.039269908169872414,-2.748893571891069,28.100383931366967
0.07853981633974483,-2.748893571891069,25.942900469756808
0.11780972450961724,-2.748893571891069,26.299884601002113
0.15707963267948966,-2.748893571891069,26.25713181882369
0.19634954084936207,-2.748893571891069,25.609210720026606
0.23561944901923448,-2.748893571891069,24.38498221789187
0.2748893571891069,-2.748893571891069,23.037493488011048
0.3141592653589793,-2.748893571891069,22.213832829499477
0.3534291735288517,-2.748893571891069,25.133804990626953
0.39269908169872414,-2.748893571891069,23.475137084474877
0.4319689898685966,-2.748893571891069,24.80577497889319
0.47123889803846897,-2.748893571891069,27.427053993693335
0.5105088062083414,-2.748893571891069,29.254458309547513
-0.5497787143782138,-2.709623663721197,15.041128361378473
-0.5105088062083414,-2.709623663721197,15.885105057976476
-0.47123889803846897,-2.709623663721197,15.569308663876216
-0.4319689898685966,-2.709623663721197,15.420660784894817
-0.39269908169872414,-2.709623663721197,17.862142361356554
-0.3534291735288517,-2.709623663721197,21.785299299922688
-0.3141592653589793,-2.709623663721197,23.80513953189293
-0.2748893571891069,-2.709623663721197,20.31596814872198
-0.23561944901923448,-2.709623663721197,24.39110926652309
-0.19634954084936207,-2.709623663721197,24.282772650000062
-0.15707963267948966,-2.709623663721197,21.7330379128741
-0.11780972450961724,-2.709623663721197,22.609950114186823
-0.07853981633974483,-2.709623663721197,23.89288072289554
-0.039269908169872414,-2.709623663721197,25.636584848568962
0.0,-2.709623663721197,25.556927702698218
0.039269908169872414,-2.709623663721197,25.412872111652085
0.07853981633974483,-2.709623663721197,26.06730113678039
0.11780972450961724,-2.709623663721197,25.81539868420328
0.15707963267948966,-2.709623663721197,26.02351740750544
0.19634954084936207,-2.709623663721197,23.186669331875738
0.23561944901923448,-2.709623663721197,19.266003387291928
0.2748893571891069,-2.709623663721197,20.435960669346493
0.3141592653589793,-2.709623663721197,19.711900796332063
0.3534291735288517,-2.709623663721197,18.279173193869866
0.39269908169872414,-2.709623663721197,20.246047277315032
0.4319689898685966,-2.709623663721197,23.188625763750135
0.47123889803846897,-2.709623663721197,23.700431909481047
0.5105088062083414,-2.709623663721197,26.38910255554537
-0.5497787143782138,-2.670353755551324,18.287662681693455
-0.5105088062083414,-2.670353755551324,15.690110248230983
-0.47123889803846897,-2.670353755551324,17.676603713540672
-0.4319689898685966,-2.670353755551324,19.534978374268064
-0.39269908169872414,-2.670353755551324,20.172295516846944
-0.3534291735288517,-2.670353755551324,19.89994374974882
-0.3141592653589793,-2.670353755551324,22.378937528466984
-0.2748893571891069,-2.670353755551324,22.1676735379121
-0.23561944901923448,-2.670353755551324,20.68774229868857
-0.19634954084936207,-2.670353755551324,20.112854273088278
-0.15707963267948966,-2.670353755551324,15.63033260514427
-0.11780972450961724,-2.670353755551324,22.39943251554841
-0.07853981633974483,-2.670353755551324,21.561258818106012
-0.039269908169872414,-2.670353755551324,27.300776111091317
0.0,-2.670353755551324,25.516039646517022
0.039269908169872414,-2.670353755551324,26.419981231979826
0.07853981633974483,-2.670353755551324,25.371988042757508
0.11780972450961724,-2.670353755551324,26.502033833452483
0.15707963267948966,-2.670353755551324,22.674550803756926
0.19634954084936207,-2.670353755551324,21.342343602168643
0.23561944901923448,-2.670353755551324,23.246587261953515
0.2748893571891069,-2.670353755551324,24.970474279900596
0.3141592653589793,-2.670353755551324,26.65167623888779
0.3534291735288517,-2.670353755551324,25.973469463581893
0.39269908169872414,-2.670353755551324,25.419446637757694
0.4319689898685966,-2.670353755551324,26.09391916647795
0.47123889803846897,-2.670353755551324,24.802770740149096
0.5105088062083414,-2.670353755551324,22.581134777323502
-0.5497787143782138,-2.631083847381452,17.37332660450386
-0.5105088062083414,-2.631083847381452,17.38
-0.47123889803846897,-2.631083847381452,17.369726423047204
-0.4319689898685966,-2.631083847381452,17.734806392967247
-0.39269908169872414,-2.631083847381452,19.88131303955019
-0.3534291735288517,-2.631083847381452,17.91815268877695
-0.3141592653589793,-2.631083847381452,23.563644481518498
-0.2748893571891069,-2.631083847381452,22.052083440353712
-0.23561944901923448,-2.631083847381452,16.382918193004873
-0.19634954084936207,-2.631083847381452,19.088415719238508
-0.15707963267948966,-2.631083847381452,21.378041362343506
-0.11780972450961724,-2.631083847381452,22.672251216723588
-0.07853981633974483,-2.631083847381452,21.133332436919922
-0.039269908169872414,-2.631083847381452,24.071800088931223
0.0,-2.631083847381452,20.934676148495154
0.039269908169872414,-2.631083847381452,24.553498387245437
0.07853981633974483,-2.631083847381452,24.709603861981982
0.11780972450961724,-2.631083847381452,23.531245028499974
0.15707963267948966,-2.631083847381452,23.179226215136275
0.19634954084936207,-2.631083847381452,26.176532957978488
0.23561944901923448,-2.631083847381452,29.006208821194793
0.2748893571891069,-2.631083847381452,29.79310845921804
0.3141592653589793,-2.631083847381452,30.39595962613403
0.3534291735288517,-2.631083847381452,31.18709661815761
0.39269908169872414,-2.631083847381452,31.193751587962147
0.4319689898685966,-2.631083847381452,31.057125692666855
0.47123889803846897,-2.631083847381452,27.378648773740206
0.5105088062083414,-2.631083847381452,19.322711618338918
-0.5497787143782138,-2.5918139392115793,19.40155038544237
-0.5105088062083414,-2.5918139392115793,18.311251865014817
-0.47123889803846897,-2.5918139392115793,18.344983521431388
-0.4319689898685966,-2.5918139392115793,22.54519494168084
-0.39269908169872414,-2.5918139392115793,20.793027150527188
-0.3534291735288517,-2.5918139392115793,19.720750734413436
-0.3141592653589793,-2.5918139392115793,23.64391867469229
-0.2748893571891069,-2.5918139392115793,24.615531526098827
-0.23561944901923448,-2.5918139392115793,25.271897822806935
-0.19634954084936207,-2.5918139392115793,25.70528775077797
-0.15707963267948966,-2.5918139392115793,25.77018247987817
-0.11780972450961724,-2.5918139392115793,25.81421581205911
-0.07853981633974483,-2.5918139392115793,24.058205018387735
-0.039269908169872414,-2.5918139392115793,19.41842702465128
0.0,-2.5918139392115793,22.34351317572745
0.039269908169872414,-2.5918139392115793,21.649796055033306
0.07853981633974483,-2.5918139392115793,24.894570004631753
0.11780972450961724,-2.5918139392115793,24.71879751698867
0.15707963267948966,-2.5918139392115793,25.6975529297793
0.19634954084936207,-2.5918139392115793,29.1611577643313
0.23561944901923448,-2.5918139392115793,31.32526877841737
0.2748893571891069,-2.5918139392115793,30.54020192129794
0.3141592653589793,-2.5918139392115793,31.810125094013078
0.3534291735288517,-2.5918139392115793,32.399242513526126
0.39269908169872414,-2.5918139392115793,31.5275407138318
0.4319689898685966,-2.5918139392115793,29.642601676325903
0.47123889803846897,-2.5918139392115793,27.94314882098214
0.5105088062083414,-2.5918139392115793,28.848986387075836
-0.5497787143782138,-2.552544031041707,21.608332843538335
-0.5105088062083414,-2.552544031041707,20.60588778310353
-0.47123889803846897,-2.552544031041707,20.86497837336277
-0.4319689898685966,-2.552544031041707,20.958979070267937
-0.39269908169872414,-2.552544031041707,21.25140190486017
-0.3534291735288517,-2.552544031041707,21.924582838724255
-0.3141592653589793,-2.552544031041707,27.39804459035521
-0.2748893571891069,-2.552544031041707,27.931207832268463
-0.23561944901923448,-2.552544031041707,27.226124021698123
-0.19634954084936207,-2.552544031041707,30.227651486761342
-0.15707963267948966,-2.552544031041707,27.522198107213317
