tilt_rad,pan_rad,snr_norm
-0.5497787143782138,-2.748893571891069,15.376620387549227
-0.5105088062083414,-2.748893571891069,15.865520629093322
-0.47123889803846897,-2.748893571891069,16.240532777162432
-0.4319689898685966,-2.748893571891069,18.02293796912976
-0.39269908169872414,-2.748893571891069,17.03309657921465
-0.3534291735288517,-2.748893571891069,15.518800439806524
-0.3141592653589793,-2.748893571891069,15.436720584187272
-0.2748893571891069,-2.748893571891069,16.48624311152761
-0.23561944901923448,-2.748893571891069,18.503473568425804
-0.19634954084936207,-2.748893571891069,15.706675441324702
-0.15707963267948966,-2.748893571891069,19.18676500715928
-0.11780972450961724,-2.748893571891069,19.61810141282558
-0.07853981633974483,-2.748893571891069,20.64571117740832
-0.039269908169872414,-2.748893571891069,23.80447272029248
0.0,-2.748893571891069,23.33536854914102
0.039269908169872414,-2.748893571891069,21.776413701394137
0.07853981633974483,-2.748893571891069,20.67464734186148
0.11780972450961724,-2.748893571891069,20.32658505017923
0.15707963267948966,-2.748893571891069,20.691981242531103
0.19634954084936207,-2.748893571891069,20.245715027949426
0.23561944901923448,-2.748893571891069,19.805060182138767
0.2748893571891069,-2.748893571891069,24.452865061402115
0.3141592653589793,-2.748893571891069,26.98779760714078
0.3534291735288517,-2.748893571891069,26.017049722710325
0.39269908169872414,-2.748893571891069,23.727289067320847
0.4319689898685966,-2.748893571891069,23.34954468777276
0.47123889803846897,-2.748893571891069,19.21804956546156
0.5105088062083414,-2.748893571891069,21.839552509676636
-0.5497787143782138,-2.709623663721197,14.98843540997462
-0.5105088062083414,-2.709623663721197,18.466770558517933
-0.47123889803846897,-2.709623663721197,16.06071460375999
-0.4319689898685966,-2.709623663721197,14.95779247886254
-0.39269908169872414,-2.709623663721197,16.900726755948302
-0.3534291735288517,-2.709623663721197,17.692149493606383
-0.3141592653589793,-2.709623663721197,15.775788678379387
-0.2748893571891069,-2.709623663721197,16.27046103215922
-0.23561944901923448,-2.709623663721197,19.526616656998073
-0.19634954084936207,-2.709623663721197,19.56137582628469
-0.15707963267948966,-2.709623663721197,19.611129503700173
-0.11780972450961724,-2.709623663721197,18.1941374229818
-0.07853981633974483,-2.709623663721197,22.37708912840883
-0.039269908169872414,-2.709623663721197,21.875451659169
0.0,-2.709623663721197,23.87034292907897
0.039269908169872414,-2.709623663721197,22.68606921039919
0.07853981633974483,-2.709623663721197,23.421629234778006
0.11780972450961724,-2.709623663721197,20.77264439524878
0.15707963267948966,-2.709623663721197,20.79825772483819
0.19634954084936207,-2.709623663721197,21.5310162934317
0.23561944901923448,-2.709623663721197,22.038714868056374
0.2748893571891069,-2.709623663721197,24.38275766325283
0.3141592653589793,-2.709623663721197,26.66323175260187
0.3534291735288517,-2.709623663721197,27.206529141937345
0.39269908169872414,-2.709623663721197,27.12885862236602
0.4319689898685966,-2.709623663721197,23.83114673353014
0.47123889803846897,-2.709623663721197,22.800871925708286
0.5105088062083414,-2.709623663721197,20.697616286036272
-0.5497787143782138,-2.670353755551324,16.6246110789528
-0.5105088062083414,-2.670353755551324,16.745823409232585
-0.47123889803846897,-2.670353755551324,20.05244691322724
-0.4319689898685966,-2.670353755551324,16.96206633372857
-0.39269908169872414,-2.670353755551324,17.26135690521695
-0.3534291735288517,-2.670353755551324,19.711151740584135
-0.3141592653589793,-2.670353755551324,17.974314908386393
-0.2748893571891069,-2.670353755551324,21.738431703149228
-0.23561944901923448,-2.670353755551324,20.60890641129143
-0.19634954084936207,-2.670353755551324,21.01346701993525
-0.15707963267948966,-2.670353755551324,18.91206050958741
-0.11780972450961724,-2.670353755551324,21.421625891812777
-0.07853981633974483,-2.670353755551324,22.120717678799
-0.039269908169872414,-2.670353755551324,24.090505422541025
0.0,-2.670353755551324,24.8732692887367
0.039269908169872414,-2.670353755551324,24.74410930224943
0.07853981633974483,-2.670353755551324,22.12279015418678
0.11780972450961724,-2.670353755551324,23.04018223344293
0.15707963267948966,-2.670353755551324,24.615980824231364
0.19634954084936207,-2.670353755551324,24.31274756220815
0.23561944901923448,-2.670353755551324,24.668532112937395
0.2748893571891069,-2.670353755551324,23.410842522669274
0.3141592653589793,-2.670353755551324,24.80229280851349
