tilt_rad,pan_rad,snr_norm
-0.5497787143782138,-2.748893571891069,15.377407694434913
-0.5105088062083414,-2.748893571891069,15.860389921206748
-0.47123889803846897,-2.748893571891069,18.49824941285271
-0.4319689898685966,-2.748893571891069,16.75717428056893
-0.39269908169872414,-2.748893571891069,15.799874547572857
-0.3534291735288517,-2.748893571891069,18.58157779987169
-0.3141592653589793,-2.748893571891069,18.178449483575
-0.2748893571891069,-2.748893571891069,17.29959060403685
-0.23561944901923448,-2.748893571891069,17.5837175031817
-0.19634954084936207,-2.748893571891069,17.135210048047348
-0.15707963267948966,-2.748893571891069,21.436443375704744
-0.11780972450961724,-2.748893571891069,22.21946628827672
-0.07853981633974483,-2.748893571891069,25.018492747882473
-0.039269908169872414,-2.748893571891069,26.698792823747535
0.0,-2.748893571891069,27.550846898747043
0.039269908169872414,-2.748893571891069,29.354311418880517
0.07853981633974483,-2.748893571891069,27.666189938700693
0.11780972450961724,-2.748893571891069,28.387907921547495
0.15707963267948966,-2.748893571891069,26.471537583440945
0.19634954084936207,-2.748893571891069,25.521362425691862
0.23561944901923448,-2.748893571891069,25.11441844736058
0.2748893571891069,-2.748893571891069,22.28722338607716
0.3141592653589793,-2.748893571891069,18.94339029341471
0.3534291735288517,-2.748893571891069,20.068299231017356
0.39269908169872414,-2.748893571891069,16.189971192729
0.4319689898685966,-2.748893571891069,18.50200378863444
0.47123889803846897,-2.748893571891069,20.538881715072627
0.5105088062083414,-2.748893571891069,24.676940980676946
-0.5497787143782138,-2.709623663721197,14.900526583375253
-0.5105088062083414,-2.709623663721197,16.76560464499717
-0.47123889803846897,-2.709623663721197,15.800636905494871
-0.4319689898685966,-2.709623663721197,15.565867738607682
-0.39269908169872414,-2.709623663721197,15.360715886802032
-0.3534291735288517,-2.709623663721197,17.462278638749304
-0.3141592653589793,-2.709623663721197,15.5828532079191
-0.2748893571891069,-2.709623663721197,16.536832195810273
-0.23561944901923448,-2.709623663721197,18.95032876867336
-0.19634954084936207,-2.709623663721197,20.607022503453788
-0.15707963267948966,-2.709623663721197,24.75393641106586
-0.11780972450961724,-2.709623663721197,23.21050058542033
